1775741422.jpg| 3| Two guys and a girl posing for the camera holding beers in their hands .;
1775741422.jpg| 4| Two men and a woman drinking beers together .;
179122558.jpg| 0| Men in black and gold kilted uniforms stand in a circle with bagpipes in a grassy park .;
179122558.jpg| 1| A Scottish bagpipe group is standing in a circle in their attire .;
179122558.jpg| 2| A group of men wearing yellow kilts are standing in a circle .;
179122558.jpg| 3| Men with bagpipes and kilts stand around in a circle .;
179122558.jpg| 4| A group of men are wearing kilts .;
1810651611.jpg| 0| A little girl in a pink and white flowered dress and blue sweater swinging .;
1810651611.jpg| 1| A little girl in a dress with pink flowers swings on a red-seated swing .;
1810651611.jpg| 2| The little girl swings in the backyard .;
1810651611.jpg| 3| A young girl is swinging in a backyard .;
1810651611.jpg| 4| A closeup of a little girl on a swing .;
184326428.jpg| 0| A man in a yellow shirt and light colored pants sits next to a woman wearing a light colored hat in front of a camper while a young boy in a yellow shirt and jeans tosses rocks .;
184326428.jpg| 1| Young people sit on the rocks beside their recreational vehicle .;
184326428.jpg| 2| Young family relaxing on rocks outside of their mobile home .;
184326428.jpg| 3| Three people are sitting on the ground outside of a trailer .;
184326428.jpg| 4| The boy in the yellow shirt is skipping stones .;
185075930.jpg| 0| A blond boy smiles with his eyes closed , buried up to his neck in sand .;
185075930.jpg| 1| A kid on the beach buried himself in sand with only his head exposed .;
185075930.jpg| 2| A little blond boy is buried up to his neck in the sand .;
185075930.jpg| 3| Little boy is covered in sand while closing his eyes .;
185075930.jpg| 4| A child buried in the sand .;
1859941832.jpg| 0| A white dog has jumped up in the air to catch a Frisbee .;
1859941832.jpg| 1| A dog catches a Frisbee as it jumps on the grass .;
1859941832.jpg| 2| The white dog has a gray Frisbee in its mouth .;
1859941832.jpg| 3| A pitbull jumps to catch a flying disc .;
1859941832.jpg| 4| The dog jumps to catch the Frisbee .;
1860543210.jpg| 1| A man walking across a crosswalk with long hair , a green hoodie , and a backpack .;
1860543210.jpg| 2| a young man wearing gray pants and backpack with long brown hair;
1860543210.jpg| 3| A man with long hair wearing gray clothes and a backpack .;
1860543210.jpg| 4| A guy in gray is walking across the street at night .;
1874497944.jpg| 0| Two workers in work attire ( windbreakers and vests ) walking along the edge of a road .;
1874497944.jpg| 1| Two men wearing reflective vests walking on the side of the road .;
1874497944.jpg| 2| fireman maybe done with extinguishing a wild fire .;
1874497944.jpg| 3| Two men in blue uniforms and green workman vest .;
1874497944.jpg| 4| Two men in safety vests walk down the road .;
1874617189.jpg| 0| Three kids squat down and look at the ground on the shore of a lake .;
1874617189.jpg| 1| Three children bend over to look at the waters edge at a lake .;
1874617189.jpg| 2| Three kids lean into the water edge wearing bright pants .;
1874617189.jpg| 3| Three people squat down on the edge of a lake .;
1874617189.jpg| 4| The three people are squatting by the water .;
1876536922.jpg| 0| Two dogs are running through water carrying a rope and red float in their mouths .;
1876536922.jpg| 1| Two dogs run through the water and both hold the same toy in their mouths .;
1876536922.jpg| 2| Two dogs carrying a red toy in their mouths and running in water .;
1876536922.jpg| 3| Two dogs carry one object while wading in the ocean .;
1876536922.jpg| 4| Two dogs carry a toy out of the ocean .;
189038731.jpg| 0| Two men in orange vests and hard hats are at a parking garage in the UK standing by a post .;
189038731.jpg| 1| Two workers in their hard hats and safety vests stand near a yellow block of concrete .;
189038731.jpg| 2| Two men in white hard hats are standing beside a graffiti-covered wall .;
189038731.jpg| 3| Two workers wearing safety gear looking at a project .;
189038731.jpg| 4| Two men wearing hard hats standing by a street sign .;
1918894054.jpg| 0| A female speaker wearing a gray jacket , a dark scoop necked top with a dark knee length skirt is presenting to a group using a computer to present as well as a microphone at the podium .;
1918894054.jpg| 1| A woman in black with a tan suit jacket is standing at a podium speaking to an audience .;
1918894054.jpg| 2| You , too,can achieve financial freedom after listening carefully to this presentation .;
1918894054.jpg| 3| A woman at a podium making a speech .;
1918894054.jpg| 4| A woman is giving a speech .;
192305414.jpg| 0| A woman has her arms around a child who is resting against her arm .;
192305414.jpg| 1| A mother cradles her school-aged son in her arms .;
192305414.jpg| 2| A woman wearing black is hugging a child .;
192305414.jpg| 3| Woman with child cuddling in her arms .;
192305414.jpg| 4| A woman is holding a child .;
1926129518.jpg| 0| A spotted dog , a black dog , and a puppy converging on a tennis ball .;
1926129518.jpg| 1| three dogs running around in the grass with woods in the background;
1926129518.jpg| 2| Two large dogs are playing in a large grassy area .;
1926129518.jpg| 3| Three dogs are playing in the grass .;
1926129518.jpg| 4| Three dogs play in a grassy field .;
192618386.jpg| 0| A woman with long hair holds the hand of small girl in one piece blue bathing suit while they run among other children on flooded pavement .;
192618386.jpg| 1| Barefoot woman in a blue skirt hold hands with a child while other children play .;
192618386.jpg| 2| Young children and parents splashing around a public fountain .;
192618386.jpg| 3| A group of people on a hot day playing in a cool fountain .;
192618386.jpg| 4| Kids and adults playing in shallow water in a city .;
1931018353.jpg| 0| Three People shopping in an isle in a foreign grocery store .;
1931018353.jpg| 1| A man pushing a carriage peruses the goods sold at a store .;
1931018353.jpg| 2| Man pushing shopping cart in a grocery store and shopping .;
1931018353.jpg| 3| An old man shops in a foreign grocery store .;
1931018353.jpg| 4| 3 people are shopping in a market .;
19469520.jpg| 0| Competitors getting ready to compete in a grand opening event hosted by the chief executive;
19469520.jpg| 1| A group of cyclists at a race with their arms around each other .;
19469520.jpg| 2| Men in colorful shirts show camaraderie after a bicycle race .;
19469520.jpg| 3| A group of bicyclist having their arms around each other .;
19469520.jpg| 4| Cyclists await the start of a race .;
1955468182.jpg| 0| A balding man is playing the drums , as another young man holding a guitar plugs in the amp .;
1955468182.jpg| 1| A man plugging in a wire while holding a guitar .;
1955468182.jpg| 2| A band sets up for practice in the basement .;
1955468182.jpg| 3| Two men play instruments together .;
1955468182.jpg| 4| Two men playing instruments .;
19788551.jpg| 0| Several people watch a female rock band performing on a stage full of yellow banners .;
19788551.jpg| 1| Some teenagers stop to listen to a concert put on by Oh Henry Candy Bars .;
19788551.jpg| 2| A few people standing in front of a stage with three female guitarists .;
19788551.jpg| 3| A three person band is performing in front of a few people .;
19788551.jpg| 4| People watching a band perform on a stage .;
198409708.jpg| 0| A boy in a white shirt has a fake tattoo , standing in front of green chairs .;
198409708.jpg| 1| Two young boys are getting temporary tattoos on the street .;
198409708.jpg| 2| Little boy watching baby as brother gets a henna tattoo .;
198409708.jpg| 3| Children getting temporary tattoos from a Muslim lady .;
198409708.jpg| 4| A child showing off his painted tattoo .;
19965828.jpg| 0| An elderly looking man in Europe is standing on top of a garbage can near the crosswalk as passersby take no notice .;
19965828.jpg| 1| A man in tan pants and a blue shirt is staking on a public trashcan .;
19965828.jpg| 2| A man in khaki pants is standing on a trashcan and hugging a pole .;
19965828.jpg| 3| A man trying to fix the top lid of a trashcan with his shoes .;
19965828.jpg| 4| A man stands on a trashcan while holding onto a utility pole .;
2033696343.jpg| 0| A bike is parked against a window to a store called Winter Sport where inside some people sit next to a computer and an older woman stands in the background .;
2033696343.jpg| 1| A bicycle is parked in front of a shop that has a large orange sign .;
2033696343.jpg| 2| A bicycle is parked in front of a place of business .;
2033696343.jpg| 3| A bicycle is parked outside a store .;
2033696343.jpg| 4| People sitting inside a store .;
2046332896.jpg| 0| A young boy sits with a friend on a train track that appears to be under construction .;
2046332896.jpg| 1| Two men sitting on a railroad tie showing the camera something in his hand .;
2046332896.jpg| 2| a kid is sitting on newly constructed railroad tracks;
2046332896.jpg| 3| Two kids eating ice cream on some train tracks .;
2046332896.jpg| 4| Boys are sitting on pieces of track .;
2058947638.jpg| 0| A baby in pajamas is sitting in a suitcase , rummaging through its contents .;
2058947638.jpg| 1| A curious baby inside a suitcase exploring various items .;
2058947638.jpg| 2| A baby is in the suitcase instead of the green shirt .;
2058947638.jpg| 3| A small baby in a onesie is sitting in a suitcase .;
2058947638.jpg| 4| A little white baby is sitting in a suitcase .;
2059930850.jpg| 0| A child wearing a coat is standing on a white tile floor holding a toy in a toy store .;
2059930850.jpg| 1| A child wearing a dark green coat carrying a toy in a toy store .;
2059930850.jpg| 2| A male toddler in a jacket carries a toy in a store .;
2059930850.jpg| 3| A young child is carrying a toy in the store .;
2059930850.jpg| 4| Young boy holding a toy in a store .;
206370514.jpg| 0| A young girl stands on a blue couch making a punching motion while an older boy in black pants apparently falls through the air .;
206370514.jpg| 1| A man flies through the air as a young girl standing on a couch appears to bunch him in the stomach .;
206370514.jpg| 2| A man jumps into the air while a young girl pretends to fight back while standing on a couch .;
206370514.jpg| 3| Boy jumping in the air with a girl on the couch punching towards him .;
