1867334641.jpg| 2| A group of people are walking through a dimly lit hall carrying crosses .;
1867334641.jpg| 3| A group of people with posters walking in the dark .;
1867334641.jpg| 4| Several costumed people walking down a hall .;
188004244.jpg| 0| A crowd of people are clapping their hands at a concert and some are wearing blue wristbands .;
188004244.jpg| 1| A band performs on stage while the crowd raises their hands and clap .;
188004244.jpg| 2| A group of people are cheering for a live music performance .;
188004244.jpg| 3| A group of young people are watching a band perform .;
188004244.jpg| 4| A crowd claps at a Buzzcock 's concert .;
191003287.jpg| 0| A man with sunglasses and a black shirt feeds ice cream to a girl with an orange dress on who is sitting beside an opened bag .;
191003287.jpg| 1| A man in a black shirt and his little girl wearing orange are sharing a treat .;
191003287.jpg| 2| A man is feeding a child food while sitting near a building with onlookers .;
191003287.jpg| 3| A man , seated , serves food to a little girl .;
191003287.jpg| 4| A father feeding his child on the street .;
19212715.jpg| 0| A person kayaks in the middle of the ocean on a gray day .;
19212715.jpg| 1| A person rows a boat over a large body of water .;
19212715.jpg| 2| person in a boat with a paddle in hand;
19212715.jpg| 3| a kayaker kayaks through the water .;
19212715.jpg| 4| A person kayaking in the ocean .;
192475213.jpg| 0| A man is standing outside a building while another man in a military uniform leans against a low wall .;
192475213.jpg| 1| A male security officer stands at his post behind another man in a patterned sweater .;
192475213.jpg| 2| A police officer is monitoring a by stander while guarding a building .;
192475213.jpg| 3| A security officer and a man stand in front of a building .;
192475213.jpg| 4| A man in a sweater and black pants waits .;
192486925.jpg| 0| Two young men are dressed in black sharing a cigarette in the dying grass .;
192486925.jpg| 1| Older twins in matching attire in a field of dried weeds .;
192486925.jpg| 2| Two hikers stopping to take a smoke break on the trail .;
192486925.jpg| 3| Two guys , in black shirts , smoking outside .;
192486925.jpg| 4| Teenagers smoke cigarettes in a field .;
1925066432.jpg| 0| A brown-haired woman wearing glasses , a black long-sleeved shirt and pin striped pants flipping through a book and smiling as a blond woman wearing a white sweatshirt and a white shoulder bag on her right shoulder watches smiling .;
1925066432.jpg| 1| A woman in black flips through pages of a book in a library as a girl in white wearing headphones smiles .;
1925066432.jpg| 2| Two women in library the librarian assist the other women to help in her research .;
1925066432.jpg| 3| Librarian in black and a library patron in white thumb through a book .;
1925066432.jpg| 4| A teacher is explaining answers to a student from a book .;
194201167.jpg| 0| Several people float in a large , ornately-decorated sailboat .;
194201167.jpg| 1| People are riding and rowing a boat near the coastline .;
194201167.jpg| 2| A boat with one sail is being steered in calm water .;
194201167.jpg| 3| A Japanese boat is sailing on dark waters .;
194201167.jpg| 4| People are sailing a ship on the ocean .;
1943286082.jpg| 0| A man wearing a black t-shirt , black pants , a black hat and wearing black shoes is picking up trash in an empty lot and putting it into a black trash bag .;
1943286082.jpg| 1| A man wearing all black carrying a black trash bag is bending down to pick something up in a dirt lot .;
1943286082.jpg| 2| A man dressed in black is holding a black garbage bag and picking up items from a dirt lot .;
1943286082.jpg| 3| A man in a black shirt and baseball cap picking up trash in an empty lot .;
1943286082.jpg| 4| A man in a black shirt picks up trash on the side of a road .;
1945324358.jpg| 0| Boys wearing jeans and hooded sweatshirts stand on a sidewalk , and one of them is holding a black plastic bag .;
1945324358.jpg| 1| A young man is taking a bag of trash to the dumpster , after picking up litter on the street .;
1945324358.jpg| 2| A teenager in a gray sweatshirt is carrying a black trash bag next to a city street .;
1945324358.jpg| 3| A boy walks down the sidewalk with a trash bag while two other boys follow him .;
1945324358.jpg| 4| Group of teen males picking up garbage .;
1945930488.jpg| 0| Green shirted man singing at a microphone wearing a white and silver shiny hat .;
1945930488.jpg| 1| A man wearing a silver cap and a green tank top is singing into a microphone .;
1945930488.jpg| 2| A man wearing a green tank top and a white hat singing into a microphone .;
1945930488.jpg| 3| A guy wearing a green tank top and sunglasses talks into a microphone .;
1945930488.jpg| 4| A man in a green shirt and shiny hat is talking into a microphone .;
194702176.jpg| 0| A young male child is floating on a makeshift boat upon a bright blue lake with rocks and light green grasses in the background .;
194702176.jpg| 1| A boy floats with the aid of a brown device in a body of water .;
194702176.jpg| 2| Young boy drifting in small canoe on a calm blue river .;
194702176.jpg| 3| Negro Boy in homemade boat on the water .;
194702176.jpg| 4| A young boy in a small canoe on a lake .;
1957371533.jpg| 0| Wet black and white dog with black nose shaking off water .;
1957371533.jpg| 1| A black and white dog shakes itself to get the water off;
1957371533.jpg| 2| A black and white dog shakes water off itself .;
1957371533.jpg| 3| Black and white dog shaking its wet head .;
1957371533.jpg| 4| A dog shaking water off .;
1957701886.jpg| 0| A woman in a flowered sundress walks her white chihuahua past a green building .;
1957701886.jpg| 1| A blond-haired woman walks a dog down the street in flip-flops .;
1957701886.jpg| 2| A woman in a sundress walks a small dog on a city sidewalk .;
1957701886.jpg| 3| A woman in a dress and flip-flops is walking her small dog .;
1957701886.jpg| 4| A woman is walking her dog and using her cellphone .;
199809190.jpg| 0| Three young men wearing colorful swim trunks are diving into the water .;
199809190.jpg| 1| Three boys in swimming trunks are diving into the lake .;
199809190.jpg| 2| A group of people jump into a lake in unison .;
199809190.jpg| 3| Three people diving into water .;
199809190.jpg| 4| Three boys diving into a lake .;
201214645.jpg| 0| A man dressed in a black outfit and black hat with a white shirt is engaging in woodworking with a large hatchet or axe .;
201214645.jpg| 1| A man dressed in black and white is using a sharp tool to cut wood .;
201214645.jpg| 2| A man dressed in traditional Amish clothing is working with wood .;
201214645.jpg| 3| A man wearing a vest and a hat is performing woodwork .;
201214645.jpg| 4| A Swedish carpenter working on a shed .;
2022338217.jpg| 0| A person in black parachutes down to the ground with the american flag;
2022338217.jpg| 1| A man parachutes through the air while waving an American flag .;
2022338217.jpg| 2| a person in a parachute with a American flag attached to him .;
2022338217.jpg| 3| Someone parachutes , with an American flag waving behind him .;
2022338217.jpg| 4| A patriotic skydiver with an open parachute and flag .;
2042110579.jpg| 0| A man is putting up tile in a bathroom behind the sink .;
2042110579.jpg| 1| A man in a red shirt is putting tile into a bathroom .;
2042110579.jpg| 2| A man with glasses is affixing tiles to a bare wall .;
2042110579.jpg| 3| The man is installing tile on the bathroom wall .;
2042110579.jpg| 4| A man remodeling his bathroom .;
2044172209.jpg| 0| A pharmacist in a white coat and glasses is hard at work in his pharmacy lab , but turns to smile for the camera .;
2044172209.jpg| 1| A pharmacist in a white jacket is holding a pill bottle next to a counter filled with pill bottles .;
2044172209.jpg| 2| A pharmacist wearing a white lab coat is filling prescriptions .;
2044172209.jpg| 3| A pharmacist is at work filling prescriptions .;
2044172209.jpg| 4| A pharmacists preparing prescriptions .;
2057262566.jpg| 0| A man in a white button down shirt standing in a family kitchen is using a fork and knife to cut the leg off of a cooked turkey , as the hand of another person holds the turkey still .;
2057262566.jpg| 1| A bald man with glasses is cutting into a turkey on the dinner table .;
2057262566.jpg| 2| A man with a bald head and wearing eyeglasses is carving a turkey .;
2057262566.jpg| 3| This older gentleman pictured is carving a turkey for his family .;
2057262566.jpg| 4| Man carving turkey on a table .;
206991381.jpg| 0| A girl wearing a blue dress and rainbow suspenders leaping across a grassy lawn .;
206991381.jpg| 1| A woman is skipping barefoot across a yard .;
206991381.jpg| 2| A woman , in a big skirt , is jumping .;
206991381.jpg| 3| A blond woman dances on a sunny day .;
206991381.jpg| 4| A lady in Irish clothing is jumping .;
207225205.jpg| 0| An Asian woman dressed in a colorful outfit laughing .;
207225205.jpg| 1| A woman laughing in her colorful outfit .;
207225205.jpg| 2| A woman in a bright dress laughing .;
207225205.jpg| 3| A woman laughing in a kimono .;
207225205.jpg| 4| A lady in a kimono laughing .;
2074430847.jpg| 0| A young man wearing a dark suit is giving a lecture to a group of people seated in a classroom .;
2074430847.jpg| 1| A man in a dark suit and blue shirt gives a presentation to many people sitting in chairs .;
2074430847.jpg| 2| A professor motions with his hands in front of a classroom full of students .;
2074430847.jpg| 3| A man wearing a brown sport coat gives a talk to an audience .;
2074430847.jpg| 4| A man is giving a class lecture .;
2081033707.jpg| 0| A girl with brown hair and a brown shirt is building a gingerbread house .;
2081033707.jpg| 1| A girl was sitting at a table trying to make a gingerbread house .;
2081033707.jpg| 2| A young woman builds a gingerbread house .;
2081033707.jpg| 3| Woman sculpting gingerbread house .;
2081033707.jpg| 4| Woman makes a gingerbread house .;
2091893535.jpg| 0| Youth singers and musicians perform in the pulpit of a church with stained glass windows .;
2091893535.jpg| 1| A conductor leads a choir and ensemble while in a church .;
2091893535.jpg| 2| Kids playing with a lot of musical instruments .;
2091893535.jpg| 3| A orchestra band practices in a church .;
2091893535.jpg| 4| A musical group in a church .;
2102842726.jpg| 0| Outside asian festival with white words on red banners , a stage of judges behind a row of red flowers with lots of asian people standing by .;
2102842726.jpg| 1| People are gathered at a platform on which stands a table of trophies with graduated boxes in front of the platform labeled 1 , 2 and 3 .;
