2074146683.jpg| 1| A woman wearing a white hat is carrying a baby whilst shopping in a market for groceries .;
2074146683.jpg| 2| A man in a white hat uses money to obscure the face of the baby in his baby carrier .;
2074146683.jpg| 3| A woman juggles her baby , purse , money and food from a market .;
2074146683.jpg| 4| A woman in a white hat holding money and her bags .;
2074764331.jpg| 0| A small puppy stands on his hind legs to bite a bigger dog who is lying on the stairs .;
2074764331.jpg| 1| The small brown dog is laying down while the black dog is biting it .;
2074764331.jpg| 2| A black and tan puppy is biting the ear of a brown dog .;
2074764331.jpg| 3| A black puppy chewing on an adult brown dog .;
2074764331.jpg| 4| A black puppy chewing on a brown dog 's neck;
208820195.jpg| 0| A young man in a group band playing a French Horn , with other musicians all around and large gold drapery in the background .;
208820195.jpg| 1| A young white man , wearing dark pants and a light colored t-shirt playing a french horn in a band .;
208820195.jpg| 2| A young French horn player rehearses with his orchestra .;
208820195.jpg| 3| Man performing , playing an instrument for a crowd .;
208820195.jpg| 4| a man is playing an instrument in a band;
2089473570.jpg| 0| Man playing miniature golf wearing brown pants , heavy coat , and a red scarf .;
2089473570.jpg| 1| One man wearing brown and red is playing golf indoors .;
2089473570.jpg| 2| Man lining up a putt while playing mini-golf .;
2089473570.jpg| 3| Man playing golf indoors with coat on .;
2089473570.jpg| 4| A man in a coat playing indoor golf .;
2089539651.jpg| 0| A person holding poles is standing on a rock ledge with bushes on each side overlooking mountains .;
2089539651.jpg| 1| A hiker with two hiking poles stands on a hillside with a view of the city below him .;
2089539651.jpg| 2| A hiker with two sticks is a standing on a path that is high up on a hill .;
2089539651.jpg| 3| A hiking man stands on a cliff overlooking a city .;
2089539651.jpg| 4| A man hikes on a dirt path high above a city .;
2092223894.jpg| 0| Two young girls have fun on a trampoline , one of which appears to be falling down onto her back while the other poses with a smile behind her .;
2092223894.jpg| 1| Two girls jumping on a trampoline , one upright and the other landing on her back , in a backyard .;
2092223894.jpg| 2| Two white teenage girls are jumping on a trampoline while one does a back flip .;
2092223894.jpg| 3| Two young girls jumping and having fun on a trampoline in a backyard setting .;
2092223894.jpg| 4| 2 girls are jumping on a trampoline outside of their house .;
2097407245.jpg| 0| A man in a winter jacket and knit cap stand with his arms up at his side in a snow landscape .;
2097407245.jpg| 1| A man is standing on dirt with his hands in the air with mountains and snow behind him .;
2097407245.jpg| 2| One lone man with fist in the air with large rocky mountains in the background;
2097407245.jpg| 3| Man with outstretched arms standing on snow-covered rocks .;
2097407245.jpg| 4| A man raises his arms on rocky beach .;
2097489021.jpg| 0| The tiny girl dressed in a butterfly ballet costume , waves her wand near a nutcracker statue .;
2097489021.jpg| 1| Young girl waving turquiose leotard and pink tutu with wings waving wand .;
2097489021.jpg| 2| The little girl is standing on a stage dressed up as a pink fairy .;
2097489021.jpg| 3| A girl in a ballet fairy costume is touched by a wand .;
2097489021.jpg| 4| A young girl performing the nutcracker .;
2098418613.jpg| 0| A brown chow mix dog is standing in front of a van with euro plats in the middle of a messy yard .;
2098418613.jpg| 1| A large brown dog stands in front of a green van in the yard of a house .;
2098418613.jpg| 2| A yellow dog is standing in front of a green car and next to a toilet .;
2098418613.jpg| 3| A brown dogs walks near a green van and some junk .;
2098418613.jpg| 4| A brown dog standing in a muddy yard .;
2101738845.jpg| 0| Five children in school uniforms line up at the start line of a track .;
2101738845.jpg| 1| Five Asian girls are lined up on a track preparing to run .;
2101738845.jpg| 2| Five Asian children in uniforms are lining up on a track .;
2101738845.jpg| 3| Asian children are preparing for a race on a racetrack .;
2101738845.jpg| 4| Children in school uniforms prepare for a race .;
2112624980.jpg| 0| A man in a white safety hat and a yellow jacket is standing on the edge of a concrete structure and pulling in an orange safety vest from the water bellow him .;
2112624980.jpg| 1| A man throwing or retrieving a line thrown into the water at the dock of a large boat .;
2112624980.jpg| 2| A man standing on a dock maneuvering a piece of equipment in the water .;
2112624980.jpg| 3| A man in a bright reflective jacket fishes for an object in the water .;
2112624980.jpg| 4| Rescue worker at work on a dock .;
21166859.jpg| 0| A group of musicians are performing on a stage in front of a crowd .;
21166859.jpg| 1| On stage photo of small band performing for theater audience .;
21166859.jpg| 2| A band on stage performing in front of a crowd .;
21166859.jpg| 3| A band plays on stage in front of an audience .;
21166859.jpg| 4| a band playing on stage for a crowd;
2137419658.jpg| 0| Three monks walking in what looks to be a foreign country in appropriate black robes and sandals .;
2137419658.jpg| 1| Four men in black robes are walking across the pavement .;
2137419658.jpg| 2| A group of 4 religious man walking through a courtyard .;
2137419658.jpg| 3| Four men walking down the street in all black robes .;
2137419658.jpg| 4| Four men wearing religious clothing walking .;
2143439626.jpg| 0| A child wearing a red and gray shirt is standing in front of a chalkboard .;
2143439626.jpg| 1| A little girl drawing with chalk , on a chalkboard .;
2143439626.jpg| 2| A child in a sweatshirt is drawing on a chalkboard .;
2143439626.jpg| 3| A young boy is writing on a chalkboard .;
2143439626.jpg| 4| A young child drawing on a chalkboard .;
2145008658.jpg| 0| A bald headed man in business casual attire is amused by something occurring off-screen - likely a comedic performance .;
2145008658.jpg| 1| A man stands with his arms crossed , smiling at something out of view .;
2145008658.jpg| 2| A man in blue jeans with other people smiling at someone else .;
2145008658.jpg| 3| Three casually dressed men in a yard smiling .;
2145008658.jpg| 4| An African American man smiling .;
2147876139.jpg| 0| Two women attempt to blow out the candles of a multicolored , multi-tiered cake while a third woman holds a candle up in the air .;
2147876139.jpg| 1| People looking at a birthday cake with candles lit trying to blow them out .;
2147876139.jpg| 2| Some women are putting candles on a cake made of Marshmallow Peeps .;
2147876139.jpg| 3| Girls blowing out candles on a birthday cake made of Peeps .;
2147876139.jpg| 4| Three girls blow out the candles of a cake made of Peeps .;
2152057198.jpg| 0| A man in a brown jacket holding a red bag is speaking to another man with a white beard and green cap .;
2152057198.jpg| 1| A man on a brown coat is talking to a man with black pants and a man in a suit .;
2152057198.jpg| 2| Two men are having a conversation in a cathedral or mosque .;
2152057198.jpg| 3| People inside of a building , one is taking a photo .;
2152057198.jpg| 4| Two elderly men having a conversation .;
2157003092.jpg| 0| A black dog with tan markings stands in deep snow ; there is an evergreen to the right .
2157003092.jpg| 1| A black dog is trying to run with its legs buried in the snow .;
2157003092.jpg| 2| The dog is trying to outrun the deep snow .;
2157003092.jpg| 3| a dog plays in the snow .;
2157003092.jpg| 4| Dog lies in snow .;
2173831145.jpg| 0| Two people wearing dark hoods , one in a black shirt , one in a green shirt , are surrounded by branches .;
2173831145.jpg| 1| Two people walking outside in the woods in the winter time wearing jackets with hoods on them .;
2173831145.jpg| 2| Two people searching for something in the woods in winter time .;
2173831145.jpg| 3| Two adolescence are making their way through woods .;
2173831145.jpg| 4| Too hooded figures walk through a thicket .;
2179330298.jpg| 0| Three people walk through what appears to be a canyon as the mountains cast shadows on the dirt covered ground .;
2179330298.jpg| 1| Three people walking through a ravine between two rocky cliffs .;
2179330298.jpg| 2| Three hikers walk through a small canyon .;
2179330298.jpg| 3| They are walking around the mountain .;
2179330298.jpg| 4| Three people are walking in a canyon .;
2184664834.jpg| 0| Two construction workers stand outside of their vehicle on the side of the highway .;
2184664834.jpg| 1| Two construction workers walking along the highway .;
2184664834.jpg| 2| Two construction workers doing their job .;
2184664834.jpg| 3| Construction workers examining a problem .;
2184664834.jpg| 4| Highway workers checking on roadwork .;
2191788665.jpg| 0| A man with black hair and wearing a green shirt is scratching his head .;
2191788665.jpg| 1| The man is looking to the left while putting his hand behind is head .;
2191788665.jpg| 2| An Indian man is scratching the back of his head while thinking .;
2191788665.jpg| 3| A young man wearing a red bracelet scratching his head .;
2191788665.jpg| 4| A person is sitting and catch his hairs in his hand .;
220028982.jpg| 0| A lady in a red shirt is with a child in a blue shirt at a playground .;
220028982.jpg| 1| A woman helps a child with playground equipment .;
220028982.jpg| 2| A woman helps a boy to do the monkey bars .;
220028982.jpg| 3| A woman helps a boy on the monkey bars .;
220028982.jpg| 4| A boy child player with his mother;
2205958052.jpg| 0| A boy is hanging out of the window of a yellow taxi .;
2205958052.jpg| 1| A little boy sitting in the window of a taxi cab .;
2205958052.jpg| 2| a boy hangs out of a passing taxi cab window;
2205958052.jpg| 3| A kid sitting in a window of a yellow taxi;
2205958052.jpg| 4| The boy is hanging out of the yellow cab .;
2206960564.jpg| 0| A white puppy is running on a tiled floor .;
2206960564.jpg| 1| The white dog ran across the tile floor .;
2206960564.jpg| 2| A small puppy rungs towards the camera .;
2206960564.jpg| 3| A beige puppy walks across the floor .;
2206960564.jpg| 4| puppy running on the floor;
2209317.jpg| 0| A group of people wearing black shirts and one in a white shirt watching another person sitting on the ground in front of them .;
2209317.jpg| 1| A woman wearing black addresses a group of people in a tiled room .;
2209317.jpg| 2| A group of people listening to an instructor in a classroom .;
2209317.jpg| 3| A group of people are sitting in a circle with a leader .;
2209317.jpg| 4| A man teaches a small class .;
2210070009.jpg| 0| A group of people , several in straw hats , stand outside among greenery .;
2210070009.jpg| 1| A group of people looking at a field of greenery .;
2210070009.jpg| 2| People are gathering and looking at weeds .;
2210070009.jpg| 3| A group of people are looking at nature .;
